Geneid,0,1,2,3,4,5,6,7,8,9
XNR_RS00635,-0.01627604555333946,-0.0051658879947363845,-0.01174043564820833,-0.0023916546538268525,-0.018605822089296547,-0.0030180777350609124,0.005067340553434124,-0.002824903285199612,-0.006233532282730326,-0.0015250566908484584
XNR_RS00640,-0.017566142391083096,-0.002868602591001609,0.0018694458909445674,0.01216954024103448,-0.0062381913362034355,0.01055234213730899,-0.008998823554467836,-0.004748176083534471,0.0010467803481036446,-0.0018864833499862455
XNR_RS00645,-0.006980779627562676,-0.000950204237280807,-0.0008097763298706311,-0.005706036758773174,-0.014955643370656935,-0.010481854653818477,0.043388689393388497,0.0032212092079573584,0.0018245330923833541,0.005843807589508782
XNR_RS00650,-0.00023339481367846496,-0.0012064490899404343,-0.008919382475886712,-0.002506943690522109,-0.003916316361166965,-0.010008263572028178,0.0048214668600733345,0.0020707213077472493,0.004389389017392062,0.0004151009673332912
XNR_RS00655,-0.00019665091530538483,-0.0026821262508955348,-0.006673312118723969,-0.004911941790365309,0.0013911283398662377,-0.004980903503820245,0.007650279284849487,0.00237536972847022,0.0026282673996687626,-0.002124151137506444
XNR_RS00660,0.011059896179667213,0.0012998502050414085,-0.0196470585656306,-0.005789713216695724,-0.009161022246604762,-0.005948705364766398,0.008342428845542767,0.0111280398425811,1.6065381137943925e-06,-0.0030935646784815184
XNR_RS00665,0.002037014710888696,0.01966866302192906,-0.009229701919914759,-0.000123853613978457,-0.0008903291807356891,-0.01163654748514219,0.0021383436504033904,-0.0008081541236645989,0.006769822865933717,-0.005222891267411459
XNR_RS00670,0.0034473637841243004,0.015681896084650673,0.005561665277436484,0.0026354050593643073,-0.009348915757091793,0.009704338225120181,-0.00863346608980817,-0.0011917654885822656,0.0031229020789830474,-0.009094768621548056
XNR_RS00675,-0.004555655896358507,0.006444496435370456,-0.002681942931670392,0.005734303924590515,-0.008992646720772143,-0.003581104878428982,-0.00052069569391612,0.0005209273363061019,0.0025001932452113087,0.006064636268368194
XNR_RS00680,-0.008931592131750894,0.002471912121509551,0.0037039930192118735,0.0020870521682107676,-0.011671564134908108,0.0040214225432369,-0.000282504840305135,0.002024609279020552,0.002055321541840347,0.009576520381796854
XNR_RS00685,0.004588443069579174,-0.0027940064614421934,0.012039828170728786,0.00599475843311976,-0.0005974701700645948,-0.0030100318469059926,-0.01406026550317148,-0.011297362382323085,0.005852668299472723,-0.008611346478279
XNR_RS00690,0.007920470723323043,-0.00860541028597327,0.022412210079029465,-0.006427320110037267,0.0031161308538593512,-0.014200023132230026,-0.00476376440676516,-0.013376144436237945,0.00833533616645296,-0.007496532748557897
XNR_RS00695,0.011140500586997289,-0.015009263833911594,0.02326904937842974,-0.009835826979576627,-0.016864938993235653,-0.010409185381429516,0.004554830980129761,-0.0014600565508565587,0.006040613617949446,-0.0031936911958167996
XNR_RS00700,0.0035942269753753246,-0.0048338046467552975,-0.0028297863628088844,-0.009751034956587573,-0.010206479752627532,0.001388452644963445,-0.0024326508702312826,-0.003240864901604233,0.003467531237670901,0.00638466225300599
XNR_RS00705,-0.0021310089133730137,0.017072884810650137,0.005780462128524518,-0.012024562502613991,0.0011883042697354322,0.0020596024076879197,-0.000187729814042406,-0.004667695280789777,0.0057850733494093365,-0.0004273429504949739
XNR_RS00710,3.959785239512999e-05,-0.0064319497284831524,-0.004580975670090566,0.0019198035671181518,-0.005354477398428924,0.012066554615383022,0.0026507273926191653,0.0026638648398105854,-0.002186020486671361,0.006812113386014894
XNR_RS00715,0.00745003317557914,0.000497758993108396,-0.006562626758981103,0.0003980780111335458,-0.00406008207361806,0.0033887995829766635,0.000612706701468384,0.003662674932690368,-0.00024089646673007006,0.006261105132302805
XNR_RS00720,0.0054685536102272595,0.00164152929634018,-0.002451725150556628,0.001950492865684985,-0.005688149314786248,0.0012961474688839025,0.003646164869451952,0.010530538873028872,-0.001790795999168586,0.013689900871428195
XNR_RS00725,-0.04303875866543632,0.01794461998909454,0.03230474531271939,-0.028417527852704735,-0.022280459420130586,0.018827159600501808,0.011201218148904067,0.03789208512817324,0.004135302673303731,0.005175137238839285
XNR_RS00730,-0.03512838991546461,0.020910615774742233,0.036838534654814944,-0.032730187103356914,-0.017985011629476796,0.01244043615024337,0.01757246033960269,0.0374829157760205,0.003686647102456927,0.007708974305106371
XNR_RS00735,-0.03556602648849422,0.02333805350799147,0.03920056620908923,-0.030886143422669,-0.016757429564858504,0.01642699632581776,0.017719397622049552,0.03322050369580453,0.006245019566314582,0.004944851787871228
XNR_RS00740,-0.045918853683189764,0.021863714424789623,0.03963019247332972,-0.03307493112066168,-0.020966182739050477,0.014950726849545008,0.014981770812628225,0.036258815702951044,0.006453780221224035,0.0037003025153641107
XNR_RS00745,-0.04815028969452838,0.020627025981091136,0.038858638500645214,-0.029371311474728923,-0.02440892846081544,0.011999795655230907,0.016135988592854377,0.034782757908430724,0.006595577235600947,0.004967620711806687
XNR_RS00750,0.004688476211539042,0.02298114584235088,0.0017736243742926322,-0.008716557936264297,-0.0014490053822126916,0.009504837218195778,0.006154921441294449,0.003727573060818473,0.0035618952326568975,-0.013726498661024673
XNR_RS00755,-0.0034248029192882113,0.024003450619672177,-0.0025251386943427735,-0.01391088876290159,0.009954380881875096,-0.013265871113880343,-0.0015851463678538103,-0.004110122948932009,0.004267243238479352,-0.01169996667240002
XNR_RS00760,-0.0028562774464400593,0.009723979687744777,0.00437303682744849,0.000195794696771002,-0.010620926366439642,-0.0015366795004173308,-0.0042678222973846994,-0.006624675765849099,0.004767679150826389,-0.004645880151975392
XNR_RS00765,-0.012990979749113379,0.013213000779080903,0.006079223302866357,0.0051253832936580465,-0.016976295329395794,1.3016689325453652e-05,0.010326946086866795,0.014459918810660933,0.00020659634536958105,0.027079904375461133
XNR_RS00770,0.004064047116916838,0.00965290355095297,-0.003547748760772304,0.006344857093250112,-0.0024269443841006947,0.0018367573785108143,-0.004407331195021986,-0.0015248455852471018,-0.0033510869592899913,0.011639603612580682
XNR_RS00775,-0.005143707129141025,0.010502493314913241,-0.007825596008950485,-0.0036385377966261677,0.006763244640553099,-0.005359887413087957,-0.00018035112031945593,0.010121995974203914,-0.012453439779312426,0.006241170497389712
XNR_RS00780,-0.011113815102094719,0.011395676321709862,-0.013465351821314222,-0.0014147054108771023,0.012820837635510385,-0.015358796689849902,0.0006068752790841523,0.006181274004729712,-0.01528257988324485,0.005504628748000681
XNR_RS00785,-0.021391028795424104,0.0012316021525447612,-0.018773083008932816,0.007309531675356564,0.009614174961341239,-0.005421783997159813,-0.005343551334126237,-0.0013856275195396383,-0.02039208087444554,0.0062055276574550676
XNR_RS00790,-0.005299703574497625,0.0037943305664319394,0.00934811641848929,-0.006458628827478259,-0.013743572352688525,-0.008713041540967918,-4.598929829326528e-05,0.0071407098894383314,0.0005499638022099542,-0.0021799789648339544
XNR_RS00795,0.011004925380019166,0.002252138826923305,0.010137807974127692,0.004680687405682169,-0.0038827141200224046,-0.009788680467111165,-0.00012557400280144407,0.0035744493137508525,0.007444888822322904,0.0010280799454225463
XNR_RS00800,0.0022228638377438017,0.0031082170526623536,0.042411656212210574,0.030043786755562435,0.004009194042522965,-0.02093303639399448,-0.019588890019887357,-0.008719253153894903,-0.01274023894105045,-0.008815124745425364
XNR_RS00805,0.007600143508448266,-0.0049400748499097095,0.0400359102630293,0.03346815010602716,0.005449842981757976,-0.016632906221849864,-0.016203148037493214,-0.01092110521379843,-0.012790645520375789,-0.007706330857979158
XNR_RS00810,0.005098916234526407,-0.01467072927953934,0.04134211670700079,0.03606041993102749,0.003115572054469223,-0.01758680572704722,-0.016925487256216034,-0.006703036834561028,-0.014568746985643087,-0.00826503571509204
XNR_RS00815,0.005035477408992854,-0.019255962007796643,0.03611408111071735,0.034640552584153994,0.00011581085442615729,-0.009832985361489632,-0.014767250742020515,-0.007142625670495566,-0.014177340405391254,-0.008332608460242742
XNR_RS00820,-0.0062814748596932935,-0.0032636145441765053,0.0005777620329685769,0.021053423890598687,0.0036768073672959066,0.012860217799236805,-0.013292770720783746,-0.017069167536575343,0.006718406494960984,0.00702951833256326
XNR_RS00825,0.005403258736980335,0.033179044477823535,-0.01260084053133608,-0.0006375473686693899,0.004298275496578371,-0.008715978335598656,0.005868275587896401,-0.0009357566234961149,-0.003070774996833356,-0.004787039009211114
XNR_RS00830,0.015612530979843175,0.03406224429499304,-0.013850310312759984,-0.012777789140493967,-0.0021462424019440744,-0.001168650311227195,-0.002418650610728128,0.01574894107153626,-0.012524840327228216,-0.0015839657060180842
XNR_RS00835,0.01499903594268644,0.021184244852218276,-0.01815939519990856,0.0019204747751457763,0.003992262443813355,0.003964170073165597,-0.009162760428957665,-0.009273246178696713,-0.012661622814013633,0.003926430717298268
XNR_RS00840,-0.004469241293530701,0.02015621715470514,-0.008080393895193836,-0.0010708501035412204,0.0005389921917448342,0.0019421102617230015,-0.0060058950301194935,-0.004457485573021107,-0.008681053732241992,-0.0016176622271893532
XNR_RS00845,0.008022569839841192,-0.0018025444531690757,0.0073868499071590545,0.0038981117812985216,0.003567492490848255,0.01096102165752408,-0.001338906920704085,0.004545816136414476,0.0009880598250977678,-0.0017145466445004326
XNR_RS00850,-0.00907791531065086,-0.0014450817339118746,-0.008915880892962939,-0.01564102973272726,0.0023367587485043505,-0.010953929773502808,-0.017311603946079404,0.0032917083371902483,0.00019496791517856508,0.006422365271294373
XNR_RS00855,-0.009084020600541426,-0.00018437931500501998,-0.008698745748170261,-0.014455077981140707,0.002675364188740207,-0.006726156587356392,-0.01671600556252027,9.361902156524076e-05,-0.001157381108835757,0.007180549078128926
XNR_RS00860,0.004382606250585211,-0.019237606786641145,-0.01710890130819774,-0.012563345175469079,-0.0022265630391646585,-0.005264567702843592,0.001021100507905564,-0.004966980515802068,-0.008868211632684893,-0.011882969139894528
XNR_RS00865,-0.005946844208304146,-0.008296531883595576,0.008825062296890963,-0.0011597027710627589,-0.0008036087918127046,0.003094361523403709,-0.007655779721196682,-0.007052245015059456,1.3613074319633628e-05,-0.01141854048178097
XNR_RS00870,-0.00028015569665115205,-0.008414492934858487,0.010572185295675414,-0.004711710126978904,-0.007278107442608711,-0.002803640290680109,-0.00698647270330103,-0.005601483131678394,0.001161732829301181,-0.00944604311297071
XNR_RS00875,-0.003194354464294255,-0.008564852093102815,0.012022225121051684,-0.004392069816936651,-0.00231328251949271,0.0015793044107123141,-0.009846934249227593,-0.015764457786396804,0.002142199552015728,-0.01110542547350629
XNR_RS00880,0.005017550849190723,0.018669212091946264,0.007569802663130729,-0.0026465798662378293,0.018437008180711686,-0.024950928608720394,0.003619412848059101,-0.009095409912400229,0.0038129974650612454,0.008600269792229203
XNR_RS00885,-0.01281467753142532,-0.016516783835174045,-0.011882622652769945,0.000489671263063338,0.008219497105147182,-0.02558664044436092,-0.003298687808667701,-0.009129275173945697,0.0017407564527048586,0.024153565250591376
XNR_RS00890,-0.018851848807009304,-0.006692319469171506,-0.006470639993913693,0.01436642551887063,-0.012321859831549702,-0.0034783697719549546,0.00539204147759053,-0.0009977563609187604,0.007078087602617031,0.001876583045908449
XNR_RS00895,-0.0042048936095906795,0.0007279299570223921,0.010785656766711673,0.005577444386012016,0.01866931378229634,-0.013826451635837976,0.07380255634203746,-0.008601452458058483,-0.013070019953794731,0.001264167378783416
XNR_RS00900,0.009214704775907358,0.00784666783201642,-0.006040977471134763,0.00635287429629639,-0.008521244629461643,-0.002781326937010809,-0.014595431148338065,-0.007732188251303864,0.007163917535729933,-0.005991575036195954
XNR_RS00905,0.006993681514999966,0.011306228022907141,0.002758975612132332,-0.015238239465299912,0.003201946797808822,0.000468310406157883,0.011942670062257958,0.013115806907810367,0.004343964713163768,0.00019894637362780396
XNR_RS00910,0.003547552280555178,-0.006970927887035833,-0.01941070661520063,0.01184036217904459,-0.00513027903266841,-0.009876693094635436,-0.004316803149020755,-0.01078359016599771,-0.005963294961219682,-0.006381202773756348
XNR_RS00915,0.0042063436534633845,0.01162797062195563,-0.016934803732563498,0.0034335882571315574,8.218165250360535e-05,0.010947609121263125,-0.01846242160256709,-0.008087553896290168,-0.021830169358106888,0.03351046924861581
XNR_RS00920,-0.013317766805074831,0.008711097570550143,0.015899370715039315,-0.006331546842094975,0.00044657698807880786,0.021447056523930183,-0.0007074680111518709,-0.007311996123017107,0.008930597406745195,0.026254541153782715
XNR_RS00925,0.019687267222011848,0.07139208328628902,0.006740095836919008,-0.01368009924983276,-0.007069368135083616,-0.012866320186987667,-0.011328356201177552,-0.0182499274861997,0.00033812210602172493,0.016403213817549542
XNR_RS00930,-0.008317652206874346,-0.0012098230443105735,0.0005009726530930271,-0.005546672722803309,-0.013653204620516913,0.011560956363573802,-0.0016666932225659259,-0.00846358438946777,-0.0009869043456333733,-0.012332672915530413
XNR_RS00935,-0.0009060179856157286,-0.001287502036737011,-0.004506610492422089,-0.0006695838122146149,-0.01323270058332604,0.010386258432896988,-0.0015750788784706052,-0.005441946331873738,-0.001979539835671643,-0.007609634355131467
XNR_RS00940,-0.014836069242792918,0.0006823615656657051,-0.01785053998321045,0.024900387735228968,-0.02983496552289028,-0.01865563789246232,0.02060462085195678,0.0029132787710719086,0.00829378448197746,0.0038043388947110895
XNR_RS31500,0.027637048284620266,-0.0057474513966591315,-0.017312537379719987,-0.0011566536535789972,0.005503642898504512,-0.001189911108533934,-0.015341601231907248,-0.003961102406838418,-0.004863532097502726,0.022452489122557165
XNR_RS00950,0.023599299176648058,-0.010720915529562438,-0.03141579553473593,-0.011726427988232837,-0.0007222873671569571,-0.011437172061009056,-0.009068741767607599,-0.00250112940870485,-0.000714488750092382,0.0227197772706621
XNR_RS00955,0.011283790226042634,-0.01732473529636301,-0.0072900498722728605,0.007586071804774855,0.003074698993753065,-0.0039881890775596745,0.0020385006813439842,-0.004019449654322066,-0.00589572500089385,0.013665336769044254
XNR_RS00960,0.008365552121971445,-0.0023294626415737898,-0.009782255066541335,-0.000447096458526478,-0.018315046412691383,-0.013557243553507334,0.0012111847739371873,-8.386342872128755e-05,0.013750608501456827,0.01407894873551386
XNR_RS00965,0.0180840908334035,-0.007350539334501653,-0.011636516305588953,0.00725008989950468,-0.01997998427194164,-0.0029763305094861296,-0.00968724423464247,-0.001994483323539797,0.011441715197880033,0.02010172375607436
XNR_RS00970,0.016095930362316307,0.013069812660907168,0.003669405361281171,-0.0014021488245570977,-0.008477340454433591,-0.0035794706866300674,-0.012369345200913087,0.027460665022358638,0.012667724820703797,0.04685624212935975
