,XNR_RS03030,XNR_RS03370,XNR_RS05170,XNR_RS05970,XNR_RS07380,XNR_RS07515,XNR_RS07760,XNR_RS07865,XNR_RS08220,XNR_RS09755,XNR_RS10635,XNR_RS13665,XNR_RS14315,XNR_RS14320,XNR_RS14400,XNR_RS14850,XNR_RS16255,XNR_RS16370,XNR_RS17300,XNR_RS18855,XNR_RS19540,XNR_RS19730,XNR_RS19800,XNR_RS22170,XNR_RS25815,XNR_RS26190,XNR_RS27425,XNR_RS27905,XNR_RS28030,XNR_RS29215,XNR_RS07675
XNR_RS00215,0.19391471475713148,-0.053489420648120616,0.21310516002035437,0.4184623261752675,0.1734136318711329,0.3185864865212266,-0.00807811469839846,0.5784145571333753,0.1513546103173187,0.47306547026510165,0.2040384203011525,0.07304241966824038,0.6443605372117477,-0.014155812980947455,-0.06126984743750152,0.41622097946729486,-0.028908160098642145,0.2750902692625965,-0.04182109710147352,0.20815392668535235,0.22106918032560796,0.4877755387498036,0.23844164437014198,-0.3027920404225547,-0.12288313637314977,-0.3102510337693194,0.18287802786860077,-0.30899053929986153,-0.32208616666184087,-0.17935903515900986,-0.07006959469355731
XNR_RS00220,0.2149499585040132,0.19495536776936478,0.007881658710109783,0.13502835231121949,0.05134574298348174,0.2948563694968675,0.08119052486674849,0.20980362745117792,-0.14907043454248717,0.07142141478355857,-0.1798383822707032,-0.013910615075180165,0.31506074998848355,-0.05288165002288296,-0.07974612360118793,0.23048277403822912,0.06264496860139944,-0.00860907169709618,0.05661137903259029,0.0566646608755861,-0.021324899358141844,0.183265794736456,0.07671832495790379,-0.19744803138082137,0.15612564553569439,-0.010776252745904382,0.01929602389259097,-0.059114114482245725,-0.18481471601822308,0.04677633198185078,0.10721175536459793
XNR_RS00225,0.2456620232366481,0.07203291424123558,0.05174993006766206,0.22417440748632192,0.11699347124434387,0.056782122785553064,0.29050559198086023,0.18511191201092972,0.2469361527889827,0.08871011178170222,0.20616284881468305,-0.036273889205169024,0.12415176272927816,0.07795298346121925,0.28509633288140346,0.1743906909778307,-0.15224979425703478,0.33745494938520354,0.1725455197261316,0.4275474917311888,0.1498497975002736,0.07947962232483469,-0.09018115226485214,-0.07008349602616368,-0.13334171170038958,0.03184686816060287,0.26935746988176,-0.042773559143523106,-0.04537938204621828,0.09045981762678114,-0.08595567534947347
XNR_RS00230,-0.026133006538047156,-0.004356948965842891,0.14746387114606974,0.09443222115214421,0.23306346852072227,0.3125455969867103,0.016008298067906865,0.5075275081996632,0.3573653750262291,0.33900630521136543,0.42406497604951693,0.22023760227088085,0.36185494944909413,-0.2707256234122234,0.36751093291319387,0.5372448769801139,0.23635535977711614,0.07001176254603875,0.0330202638957241,0.1451507441794904,0.5961271049951673,0.1440132926616231,0.3728912407548369,-0.006631852001577421,-0.1554851051188099,-0.12334572908391882,0.28480444738072114,-0.04833355714528298,-0.15649819953396593,-0.029929719407020314,0.047027597098951025
XNR_RS00235,-0.037977747906518276,-0.045393181901105535,0.2707079353367669,0.10837572227218997,0.17576790919394508,0.4229394402639613,-0.07469468670602182,0.5997935910125217,0.19748023506531942,0.40450427962742136,0.3587827197916914,0.331319436440916,0.446309628539112,-0.17335285454247454,0.030520615126581874,0.4899891061923275,0.2069122686513744,0.1297509829619921,-0.20285011197861316,0.09191860165439932,0.4509787341986217,0.3787807622653791,0.34580628945096015,-0.1260722234545243,-0.12366759349939102,-0.2371543127258322,0.2617103106934351,-0.18937678769474178,-0.2734422173413288,-0.23297227439303136,0.08742903243180945
XNR_RS00240,0.048020205378100846,-0.0462433738023906,0.036153426047493754,-0.020816381136164488,-0.14009228172857682,0.14474161771291513,0.10132399434981458,-0.03835303697466046,0.15898298979132652,-0.06110319928139093,0.07815452759040672,0.28917238914928106,-0.11965292710994405,0.09903866925276354,0.19795745449764834,0.07046225999308495,-0.016353452804214356,0.15150384931912253,-0.17599725251336532,0.2302786463415976,0.15642314769072704,0.13151738984136505,0.11451123521647749,0.048014413880135685,-0.1148170263090378,0.007980105046190091,0.1770042522358911,0.08981119066752383,0.041543262248723574,-0.19153121727428093,0.01583105968775718
XNR_RS00245,0.27418999875018246,-0.271987485696099,-0.09687003377652008,0.2773208916164393,-0.3430789082314125,0.001229096462069652,0.42339505543815426,0.020412193686871197,0.2532293486178164,-0.14787184999575512,-0.08373372005242838,0.18319429837034085,-0.0791740605008115,0.48200286796011815,0.17805664564807575,-0.07397849263118682,-0.20708140089878468,0.4273964129692251,0.07031767616659006,0.46237079130818,-0.09216906126534592,0.3060305884655124,-0.044870918719753725,-0.07363389750439754,-0.45638062761678233,-0.08928430777536704,0.20262134530173956,-0.043318367478384225,-0.17879678031890237,-0.3411182728276303,-0.20826518651081377
XNR_RS00250,-0.06718427214480598,0.5148647482522706,0.17720535898889708,-0.2638403770496835,0.4759852641125774,0.34076108400952165,-0.3375545631502042,0.051224062052425794,-0.10417109474948585,0.27760213451449,0.2340674443104034,0.018445341869229134,0.2393608734505571,-0.36607884892819637,-0.1915624824445218,0.29602952274002714,0.41093052576955974,-0.26245852563519695,-0.1643505501054342,-0.35094913964401975,0.16505942945636948,-0.05897076973062005,0.11643169594172362,0.32732330284495753,0.5603662311653246,0.09191860165439932,-0.10419493313517458,0.33830260443959836,0.5200391406625801,0.19342229221838728,0.27453495719214277
XNR_RS00255,-0.0008750953425352514,0.2705226074018819,0.34284451739157873,-0.1134131672022837,0.18753623305914452,0.28329896354818346,0.07782325390679973,0.11154251335953794,0.2603666365701822,0.17936906262867985,0.46942697181683346,0.2768700891716941,-0.06182713652703557,-0.15607797441200366,0.35226265138251744,0.2931673644456465,0.4001780306474489,0.1716339379464159,-0.14659034244548316,-0.018929511099116274,0.5034682385564344,-0.01251368965331514,0.2212520176131036,0.3960417428007336,0.1572026833168372,0.14655791005687832,0.13607344518290732,0.2754575676047018,0.3728319608026521,0.06893011878700789,0.2623670199673475
XNR_RS00260,-0.22457408587694527,0.29964002933974976,0.10789042598507347,-0.2183974515085066,0.36807528486216473,0.37293365443914106,-0.3091560424018985,0.33185350864976343,0.1640355401167114,0.389451710041637,0.39327757470529434,0.1640274320172123,0.20925151527349642,-0.42261152039319105,0.02246406881228309,0.47004332331309345,0.29416474557798516,-0.10337421456406222,-0.332758720043844,-0.22373431842882188,0.5471281835511794,0.07527270000003211,0.2031264252518736,0.24407580262222753,0.26028621012083025,-0.006597097242464595,0.11322496178122575,0.07076529189117035,0.2895725755742549,0.06078307083553273,0.23576905468537654
XNR_RS00265,-0.3359329437199602,-0.02875884144558106,0.028432200960346193,0.016112526488863816,0.3120117405246749,0.296324336404278,-0.33433680688076284,0.49400840578014654,0.09190470205928293,0.6650672479786225,0.211097205080997,0.10614947045438354,0.4021158658665905,-0.2449102868007707,-0.09577110610082186,0.4127907549159683,-0.06410551182652842,-0.017797852396724562,-0.13858765055722896,-0.0946892542809305,0.5714963319547638,0.29362489278489384,0.26692261226674013,-0.36636842382645424,-0.14021621978503118,-0.4607918483507841,-0.02640913961606171,-0.4650478199486091,-0.16359687111575982,-0.20480312506382717,-0.08761204376750842
XNR_RS00270,0.04349009566975488,0.024348036595317344,0.10074368625370583,0.07979120491536015,-0.13513475947040227,0.19242775795968714,0.13571275096732494,0.21622963057771927,0.2570921236206824,0.0016882216568433208,0.03989589203257833,0.3575398643283687,-0.07020743408261802,0.23672921677518965,0.14582702301367545,0.1382308942825753,-0.11117417408895393,0.2551774543934014,-0.01623646454531818,0.15504477117501964,0.24815352566125876,0.23728404228025174,0.057276177426015054,0.010446124879754022,-0.19927559943451814,-0.10532244454495909,0.2145496434397679,-0.0004350502360710388,0.01559112834488578,-0.2229527824010375,0.11336336031978334
XNR_RS00275,0.21139141317762697,0.016557313532587888,-0.004471615578897866,0.16090692541535173,-0.04308700741137995,0.24467810747833857,0.2640824616646271,0.4008579525085584,0.31367274214108204,-0.013669672647160515,0.2393909892399759,0.20090416866232033,0.2212114771273475,0.06883253246568971,0.27305117541346946,0.3270383611450718,-0.023269659674205072,0.25663807018021406,0.029641465735471013,0.4361930398935754,0.27471101873028353,0.2529280365837343,0.11573324128712566,0.03978817017042641,-0.23574002892274082,-0.08215876928351641,0.4101872940129764,0.08874096708678907,-0.19250879487848158,-0.12161389326221417,-0.024600545906598194
XNR_RS00280,0.16320383350833306,-0.06880241667627089,0.00035849372404323003,0.3543730732410207,0.2552388442718321,0.3078970396088658,-0.015812526894268677,0.5609650720549219,0.15533202947409144,0.4502675382485004,0.18734974682466646,-0.058272315076022096,0.6957320714045366,-0.04415148473737583,-0.10086994090934626,0.44398955445426996,-0.08059274823373791,0.18646712253477649,0.0002299224692167404,0.2774307061747214,0.21784430021040513,0.44028299575656943,0.1914860346713817,-0.3394101590982405,-0.15043589709434754,-0.377781149716593,0.1518508151965383,-0.34742125738764734,-0.31007629088097405,-0.13711254908301782,-0.14262200803975747
XNR_RS00285,-0.13926873071793144,-0.06627848186305539,-0.045659590807502766,0.12930967081704714,0.20578408484776178,0.16474652378298782,-0.13300927971718954,0.34652096029986057,0.1590258468762687,0.5849291323351493,0.12663168215795845,0.10354097977087676,0.4198170002472969,-0.13848340359385614,0.08353135430125866,0.274617196463248,-0.12340118459299378,0.1454239347553005,0.19941922858405403,0.073853761201481,0.308736069275582,0.3702162950745047,0.3384395040392802,-0.514107220318428,-0.1891242618011906,-0.3411464501881947,0.046018487603634854,-0.4691935586648754,-0.3459501046725531,-0.18985401737007815,-0.05685918957252374
XNR_RS00290,0.20232308566378382,-0.10623981782264,0.09104871866003268,0.24087129611987007,-0.027583167358654143,0.13649939716230036,0.4037988751752652,0.26093536167036063,0.5551006012154037,-0.03868546895786047,0.35602133356190446,0.1907377731342834,0.0654977879373522,0.12798689268180524,0.4451107884603244,0.30022720046517304,0.11722165626417105,0.41290195167689925,0.10881355951835585,0.3898541063747597,0.36133097889636057,0.24321685279575878,0.17266019138584177,0.2276967965487305,-0.3057835636129449,0.06995376647174413,0.40487604280060496,0.15068690010047214,-0.03118167633881884,-0.05327936109858892,-0.034737983944809335
XNR_RS00295,0.16109225335023677,0.44796368035796086,0.45261077832520297,-0.10937301822179005,0.23559176657483283,0.2488849414810874,0.1489579068136394,0.11457841659287332,0.3200341235060107,-0.13281816028433938,0.424535912789307,0.24620410744618684,-0.07191129278396727,-0.18638488326367125,0.3712900387972448,0.317576211769598,0.48563969122049444,0.09425720853272979,-0.03463952847940167,-0.15063280802516288,0.3423035914816331,-0.11178923117285362,0.024961935379624003,0.6164383561643835,0.39824251202749333,0.4320822346379068,0.2530704050952951,0.5460460529672966,0.4823592747061292,0.40928514618491085,0.4549795009929523
XNR_RS00300,0.1868250371090232,0.2894422729544574,0.37901473878317155,0.03629705519702965,0.16492506670357782,0.375323964170891,0.2395010277013139,0.2999190927734267,0.2748581227785985,-0.05343988917389494,0.3713224711858497,0.2897561721441689,0.08884794943327295,-0.1886030269843265,0.2937279814486736,0.5007485511119965,0.44332469048787,0.21152114273204647,-0.0256175329492798,0.05401672237122459,0.5445056348379451,0.032870805000842655,0.12443438782997783,0.44182700911408035,0.1639520950454314,0.29081833287097875,0.41716026602450734,0.39974561938038333,0.1933769999037542,0.22005701925858315,0.3031692814314729
XNR_RS00305,0.36751977362192756,0.13909035258060462,0.08660316482197804,0.19018410592881438,0.14855018535689238,0.3173955761379966,0.4686173204013045,0.17922427517955092,0.29592643407624736,-0.07923290451151899,0.28517625555332254,0.13818803719763312,0.12573052507458,0.03751558636889873,0.4126760832562581,0.39348190070013417,0.31596617533528426,0.3302213684267222,0.16533626305910396,0.3066140644211484,0.38560314686833436,0.09365141784557433,0.1312683554288633,0.32371751621185063,-0.021775453199194515,0.2199141815831523,0.31082635243924683,0.332798928919809,0.07715127530395574,0.18037125265806025,0.0014669864345743162
XNR_RS00310,-0.0494078482905525,0.11835099836737673,0.13262935745067525,0.022491282347687946,0.31495266319138177,0.5161141814202577,-0.012429133783023846,0.5333905919432154,0.15698260639416123,0.43233126905040864,0.3233735012327203,0.3244993684371469,0.3957683840967782,-0.3249221477886034,0.29760017698817776,0.6305151711184945,0.26801257218378277,0.17736288773354938,-0.014811756045889513,0.04061403778025782,0.6786297779134276,0.34902636231958756,0.4437891686246756,-0.060685053128306576,0.020204798951043886,-0.15333048777733313,0.27959306763803343,-0.125332172342252,-0.19811614578368486,-0.016203802410131418,0.12021006921419217
XNR_RS00315,0.2892152462342232,0.15282778575395747,0.19625127919711305,0.14289073354534076,0.15150616591830862,0.35014493609248093,0.3237707979931301,-0.025548034973697908,0.0018503835998677223,-0.022008271417393834,0.15125134000784168,0.0867085700849439,0.059474630053588724,0.18114473590479702,0.20474856501159167,0.20342578687634974,0.25797358961097927,0.22097518401036909,0.08740007494198365,0.1361899703996539,0.15397334405146557,0.06071285231853934,0.09777148949798717,0.3088866482226761,0.12404404086712624,0.15590422947304897,0.1422036832234459,0.25709148683872685,0.21100922254936447,0.10937814302293634,0.03435574507910896
XNR_RS00320,-0.07812093690220882,0.39756027356719786,0.04286113899073882,-0.20550030144746909,0.3110491935628658,0.46122261435341205,-0.16429263512578265,0.25986625114599265,0.0008901532372446601,0.42487992776843736,0.14012934731555382,0.26385659324398597,0.22538483056103978,-0.38788268046742014,0.14654864366013404,0.43970384596005374,0.2652894098405658,0.0294457131042487,-0.039199753977166435,-0.1968617030826406,0.5150188020981439,0.2639967474947427,0.36571050965761237,0.05675146771037181,0.3012221798155871,-0.05549007945356058,0.005521500306165371,0.009663335843609915,0.1213252684213697,0.050561924283683585,0.24637437748636243
XNR_RS00325,0.25696355236585583,0.05170359808394081,0.099644459939919,0.09231937331358818,-0.17998991121054467,-0.14817462131119302,0.23419485726563688,-0.1930404727252299,0.30763915956098126,-0.518558565654448,0.12188497042571564,0.07155916970768572,-0.2131172795712438,0.11281316801309342,0.2897770215368435,-0.1109262979760452,0.05950590414260057,0.159552873191098,0.026903245497544692,0.13409344813626697,-0.11863941496604155,-0.050368078653175566,0.028084711082436757,0.46029030462700143,0.028180849948658368,0.32349280609080255,0.24957609990835544,0.534094352881953,0.21465963004198801,0.197553518806606,0.10148036479487382
XNR_RS00330,0.3614375424589194,0.11725872185114807,0.2580442458861542,0.1551061610534503,0.03542253900429092,0.2300494692333402,0.4152949986361022,0.22345162854027031,0.2703384377665899,-0.35949159914262657,0.3280101745036252,0.2530716657332702,-0.06855106566458308,0.1899246468199753,0.4399227645831366,0.24473075036385084,0.2651446223914369,0.21268291722385702,0.023669273033800918,0.19479761320785857,0.16752544928993338,-0.03651134062174047,0.0013998050581784927,0.5403867214851253,0.058165751513463204,0.39641819016846885,0.360580671048312,0.5089728120502669,0.12182901304833268,0.17767945753731226,0.27228669768206876
XNR_RS00335,0.5494538906993754,0.05667386163763871,0.20984045002255786,0.41736488000884936,-0.04486731388586926,-0.002094439178568032,0.4529941754904964,0.03633296248441363,0.2993167769850504,-0.31031830651966297,0.18836325896856893,-0.07157075270361604,0.13900811330949941,0.2742141082048731,0.2361963989623952,0.11362513602780845,0.10791471903416346,0.28151950373812235,0.08825837494041996,0.3391889238759716,-0.11409424736298618,0.0752425624135257,-0.03218161674298896,0.37384872259825125,-0.01700789207427712,0.25489251269351565,0.28599726661897024,0.34417694276052024,0.1112863576411786,0.19272005945794102,0.04430901348202811
XNR_RS00340,0.34620706111014904,-0.0719599413668746,-0.004753082380004506,0.3612997048073487,-0.1803211848941517,0.1506559756919965,0.3922876938197188,0.19762849741322744,0.36860741693978405,-0.0018816576888795711,0.04086075559357352,0.17431308490509761,0.14589767928885033,0.26027281430314664,0.40747184318476787,0.19132850592672943,-0.10222283483400697,0.5066778867287244,0.12788612061721152,0.5086319381421686,0.1941026334520397,0.37195490276364485,0.16754629868260795,-0.02283529732681828,-0.30297121220106454,-0.03650207422499622,0.31311244933512794,0.0044206904654631824,-0.114236861884819,-0.15887360593598374,-0.07504796808189641
XNR_RS00345,0.13374657613781088,0.3130044939141605,0.2157443655224009,-0.04666153346748572,0.42001287450372227,0.5399426379309485,0.010649988692097394,0.5871196468807084,0.14420834109153577,0.23972464894101989,0.46979718457829867,0.20582005173547493,0.41984723761395454,-0.407675242815879,0.17111738587923067,0.7306104211665719,0.5004608585840514,0.04833064366437652,-0.11593887303788099,-0.03382062046073259,0.5679955359120996,0.16626990067868389,0.2002578954790769,0.2939006531942995,0.23350979067494246,0.09850472166487496,0.31653473595621107,0.2159578395876793,-0.00431374988073905,0.22982016085916265,0.2546962546661496
