Geneid,0,1,2,3,4
XNR_RS01190,-0.0010083218252322742,-0.005343061497840912,0.0031240896809312134,-0.0040128190555342716,-0.004155130204173647
XNR_RS01200,-0.01999983095698518,-0.040940000866830493,-0.0034143078095264724,0.01201179504992842,-0.01875003990509358
XNR_RS01205,-0.022077705877463164,-0.03769687348355588,-0.005064546711592089,0.011731910677189998,-0.018692189758256487
XNR_RS01210,0.00239491201332429,-0.006917347793282675,0.005327063450986018,-0.0014787589958272082,-0.0057605665390537755
XNR_RS01215,-0.0020576187247339896,0.01522815939869059,0.000671712023508777,-0.008137945238794323,-0.0008480925658548984
XNR_RS01220,9.42005335664567e-05,0.012479023821878994,-0.00529648258877907,0.0013316416719489144,0.008048003789858678
XNR_RS01225,-0.00429638525465231,-0.0022591268664190413,0.00034626582990778085,0.0046106912464601935,-0.010373892619079499
XNR_RS01230,-0.002157805790098678,0.0035702072056537234,-0.002010717854356368,0.00817519365121398,0.07235633955480666
XNR_RS01235,-0.003317234551528728,0.002894950832544043,-0.00030737008889076097,-0.0042336635217553745,0.07505467828584701
XNR_RS01240,-0.0006980809712778663,-0.004379021999911853,-0.00122617598512809,0.002935765881578852,0.07810020961754571
XNR_RS01245,-0.0009606615050373671,-0.0018206519164093824,-0.0026644194952832306,0.006521636953371169,0.07632197297374786
XNR_RS01250,-0.0010460573798296922,-0.002582710898713883,0.0031720574033519476,-0.001454103066013475,0.07311142380305506
XNR_RS01255,0.0013990694516682223,-0.006086629324899973,-0.0022816791969090464,0.012409020202617107,-0.002219394712777229
XNR_RS01260,-0.004042762071809739,-0.002749198270658704,-0.0031202196071485914,0.004787907374381644,0.002808539808976656
XNR_RS31020,-0.005887346139656418,0.0013056390640252887,-0.0006800327700658792,0.0027551358583764564,-0.0016046151097743255
XNR_RS01270,-0.008633816483799678,-0.019395120706515275,0.0116333786785151,0.011963794923537344,-0.003483614922768675
XNR_RS01275,-0.007591960402975132,-0.039002016874074466,0.016336391803043998,0.013685269262663167,0.0012485194742408105
XNR_RS01280,0.0024637210172362453,-0.004918435830308431,0.0018940313726411482,-0.004411171357657558,-0.01235795149646356
XNR_RS29515,-0.010166915280864946,0.002233015879795474,0.02032606140371638,0.006826293927565103,-0.012312406053009569
XNR_RS01290,-0.004712118127733383,-0.0023427882577268635,0.02521748987444689,0.002078538613345816,-0.011601266835647606
XNR_RS01295,-0.004225759182804368,0.019016249640801706,0.002992482015277873,-0.003492425371634047,0.017149477106000996
XNR_RS01300,-0.008271804324841696,0.022359677431034276,-0.0013563052637568828,0.006387051709292688,0.01706905790290596
XNR_RS01305,-0.012234421486436664,0.021001465097529044,-0.00032801287273562187,-0.00044013758725106814,0.010527921109870777
XNR_RS01310,-0.011554905029164113,0.011779409530939818,-0.0021974375123569078,-0.003513691948438,0.018400411830707394
XNR_RS01315,0.0014242057671100684,-0.011547671876650421,-0.005935441927198215,-0.00721646095264954,0.009370337293391682
XNR_RS01320,-0.00635261258581243,-0.008885371524000752,-0.004143861465505037,-0.008568688775149614,0.007703200643134346
XNR_RS01325,-0.008089422476083097,-0.007396096221106415,-0.0047924719100094345,-0.0072994779488258065,0.008476558373473761
XNR_RS01330,-0.011562471797186493,-0.004937240624833317,0.0013236108477369384,-0.007883958817296732,0.0013952408663773209
XNR_RS01335,0.0011167622404572087,-0.001795099989758393,-0.006625523801313844,-0.008475840689873957,-0.00793535356875557
XNR_RS01340,0.000247319014114921,-0.005906874518930715,-0.006411230574611865,-0.015065678192906209,-0.003373025953731586
XNR_RS01345,0.004122114307806017,-0.007628089630720783,-0.005644459912481153,-0.02136661915895413,-0.008782632319803087
XNR_RS01350,0.001162219888069525,-0.005535097634267345,-0.007328425246699105,-0.021969107180332723,-0.00954041490438578
XNR_RS01355,0.0035958939628263466,-0.0007078768804032058,-0.005924339854553967,-0.025205310763491136,-0.00999025703928142
XNR_RS01360,0.004259175238693389,0.0033896576189964673,-0.0069072729569405215,-0.02925203964037002,-0.010887037109091715
XNR_RS01365,-0.000352441311606528,0.0037850177300749084,-0.011586203238103145,-0.02232280904190941,-0.0073513648785277245
XNR_RS01370,-0.000909786536815679,0.01946264859338447,-0.015003127445893216,0.006224701245854313,-0.009404526844892212
XNR_RS01375,-0.008318632229370237,-0.006579112545582039,0.001146584336880295,-0.009581338592402282,0.0009637313148798559
XNR_RS01380,-0.004087117617760685,-0.0024021330872468507,-0.002642976543277085,0.01019829547772253,0.05388992379689659
XNR_RS01385,-0.01300398193367642,0.03787952878337758,0.00042169277808291704,0.004126755111445261,0.0016878261354058024
XNR_RS01390,0.0004921937482621861,-0.0026757826493364317,-0.0012025222169119267,-0.0063182053041085625,-0.0047799998779235135
XNR_RS01395,0.010869329459627925,-0.006268916073649933,-0.008437406218140988,-0.009698415148554329,-0.0025967643741102516
XNR_RS01400,-0.0025629528020635465,0.006315940684465832,0.0016787914554409911,-0.000316494701132124,-0.004768107642524223
XNR_RS01405,-0.0010645529723964584,0.0009243239979021258,0.0035159749781603572,-0.01389709722678095,0.0005705203128662102
XNR_RS01410,-0.002761050785896351,0.015390201340561595,0.002282317016803321,-0.01209820843579409,0.02315174237968542
XNR_RS01415,0.0026673358188092243,-0.0033183701636716467,-0.003002666780937558,-0.009079100124057387,0.0009559455825872087
XNR_RS01420,-0.0052606154294244645,0.003763277565762803,-0.0009255450655286715,0.00492429503623448,-0.009255332926918798
XNR_RS01425,0.0036674364581283847,-0.00318816325418892,0.005189604285033519,-0.0013756214723545242,0.004900791120972844
XNR_RS01430,0.0073529503803582775,-0.0015847224945340968,0.002195632700032044,0.0004516050325799192,0.00443593402006793
XNR_RS01435,-0.008467534323876365,-5.644076058035421e-05,0.001030124809450218,-0.002702430677631476,-0.007481444183946692
XNR_RS01440,-0.005136308309358308,-0.0059462388449376645,-0.0010295986474565318,-0.008082352884825578,-0.006754109994393362
XNR_RS01445,-0.005447694130481746,-0.013725361678539862,-0.0016198072418110426,-0.009706615190709223,-0.002698013499657388
XNR_RS01450,0.0037737078183494375,-0.0021949067685873547,-0.0031714140701867987,-0.0032126843461878973,-0.0066615341828702435
XNR_RS01455,-0.003242781199145551,0.015051077246100593,0.0024089159388675885,-0.018376941014264257,-0.01816089960743555
XNR_RS01460,-0.004909863787845053,-0.002862955787066953,0.00657239982307134,-0.003857573049979675,-0.001177176606777773
XNR_RS01465,0.005220239649558085,-0.004467983492591667,0.001011152498118178,0.0005333044961322381,0.0030931981608132387
XNR_RS01470,0.008937197917378957,-0.0066097549017591515,0.003402806910909571,-0.005443914582910781,0.0071837246387978
XNR_RS01475,0.0027593094113861644,-0.004177092338491991,0.0017784927036123932,0.005714057954218991,0.0042649480214580395
XNR_RS01480,0.0018518056437161088,-0.006864121753389041,0.009035641030438019,0.00883980520464383,0.00536966566813689
XNR_RS01485,-0.006352148920678502,0.005485524231144622,0.003134832867787021,-0.0024494687496885263,8.076560308368071e-05
XNR_RS01490,-0.005074101343593174,-0.00891530748877723,-0.006972531932770275,-0.011143894168332719,0.001691998889903372
XNR_RS01495,-0.003946038114864994,0.017063776361529105,-0.0024529209885598984,0.006837683011456196,-0.0012022595304375253
XNR_RS01500,-0.0022366991005559962,0.017595162230143957,0.003903409431483768,0.008410990065064204,-0.007278696012641959
XNR_RS01505,-0.016200176076910926,0.002247571291976135,0.004669913211516258,0.01741657030773449,0.003629054598416654
XNR_RS01510,-0.012083997108893125,0.0016211486368511794,0.0014970751157115895,0.012845834457856703,0.0042551350215705355
XNR_RS01515,0.0010315373822036207,-0.002153525868232854,-0.0010454724314813313,0.006353608581956792,0.0035126573978641984
XNR_RS01520,0.0002739061954793429,-0.0060705352300821636,0.0036647507588282013,0.008553150807094456,0.0013105866917017006
XNR_RS01525,-0.0033885947003866983,0.0027546203380991218,-0.026552195029796527,0.017229200056357898,0.014395386239119982
XNR_RS01530,-0.008245140924000811,0.009535235528353878,-0.036244749639385024,0.009659292137501692,0.026983430253829856
XNR_RS01535,0.01056782402234846,-0.01462185238993719,0.001650077818388707,0.005282553314842044,0.003701407755968403
XNR_RS01540,-0.0073515663024481225,-0.010226554168547205,0.0064121616783304955,0.002576872547553405,-0.0009729438759828532
XNR_RS01545,-0.0031774711575436243,-0.003834117541737126,0.01045135234212639,-0.018863449229089873,0.0009018591853116537
XNR_RS01550,-0.022845257323162477,0.025915782861975805,0.028070649661892492,-0.021332069720709588,-0.0174323575536759
XNR_RS01555,-0.01191718747821958,0.028361758457490192,0.002110625486752653,-0.00727731791917536,0.0010427215239816048
XNR_RS01560,0.007664419432082245,-0.0026999542291733123,0.001368773592517147,0.008165804496410528,-0.003944042209002536
XNR_RS01565,-0.005084262088382985,0.00912948825685225,-0.010615526245787137,0.021282846671386788,-0.011523270507694822
XNR_RS01570,-0.007036042876881615,-0.0011101359752883734,-0.0022781895938743645,0.011316853941784033,-0.007410504814055913
XNR_RS01575,-0.0035688037003069888,0.007835038559751713,-0.0017990616198374193,0.018160138605733723,-0.0018989418138350936
XNR_RS01580,0.008293941952715524,0.002540247292233475,2.7367202685447128e-05,0.020070881290173485,-0.005836622399496161
XNR_RS01585,0.009934639422078274,0.003957011333552555,9.138790800491698e-05,0.02528090567740579,-0.0075077056953250084
XNR_RS01590,-0.008270354982130244,0.026548381258830377,-0.0004856224135301303,-0.0014120312301684282,0.00019134380537490898
XNR_RS31505,-0.008571466427734115,0.028054434758335287,-0.00294363283607977,0.0027276003580684765,0.0017917414682772673
XNR_RS01595,-0.0037800894831444393,0.0529793660811341,-0.002589975455632131,0.012410563225767548,-0.0011572721056530898
XNR_RS31025,-0.010879859498467584,-0.002506427701369702,-0.0034209916888848714,0.010919237594942798,0.000186935597511059
XNR_RS01600,-0.015455625669512148,0.03162912071966853,-0.0012918924331346865,0.01025416135212598,-0.009735868798464092
XNR_RS01605,-0.005250447309435806,0.010645234502598102,0.0038410095122821462,0.00023124609671938503,-0.0008736947313410396
XNR_RS01610,-0.005221705026513344,0.010251661111726547,0.003448812448989682,-0.003638112290082165,0.00394683956389711
XNR_RS01615,-0.00737185793758793,0.02156737532002156,0.005538330604917188,-0.0038934653627698723,-0.002044038443126593
XNR_RS01620,-0.01244356998945794,0.024800458565318893,0.0033542511341596143,0.0028746126926424047,-0.0009258376548539904
XNR_RS29540,-0.0085704416535462,0.04154490333644809,0.006791881564911587,-0.007627004367998815,0.006595205208236664
XNR_RS31030,-0.012312589897209968,0.037391972176832246,0.002218603919274327,-0.008869653840433594,0.0071217617657552915
XNR_RS01630,-0.006373332851939089,0.0065022779177224335,0.0023624450108726187,0.00711641371436795,-0.0020584030988147497
XNR_RS01635,-0.003983588575138248,0.005010057406928195,0.0007462598312002947,0.007162753069855065,-0.0034511017444271495
XNR_RS30720,-0.012315585671932711,0.020578280777736716,-0.0015681802350073302,-0.0031452460832637336,0.0005083256622971257
XNR_RS01640,-0.02113182213061962,0.028557078204599254,-0.0026157086467165093,0.009438654016314815,0.0007882502112834547
XNR_RS01645,-0.011556544797206575,0.014347780829010177,-0.0028760925447678244,0.017097001905060655,0.005512524808053392
XNR_RS01650,0.00048682171906846094,0.003234388022334784,0.003504032327826669,-0.008142107233721,-0.007246721645985768
XNR_RS01655,-0.002611563060901597,-0.012260989723139864,0.000152365179866777,0.0065965531578079765,0.019710564277544897
XNR_RS01660,0.005095318938505121,-0.003240762046992989,-0.00815546642664352,-0.0009962157127706172,-0.0028324505225043707
XNR_RS01665,-0.0030957053708200906,0.003938081196592281,0.009562749217547507,-0.0073155923240303565,-0.010940174440195032
XNR_RS01670,-0.016175937927394968,-0.0017064275721933,0.0018457992662175285,0.002103579824940568,-0.008040864414531617
XNR_RS01675,-0.002593519050560931,0.0007591132577719419,0.00014398789551624502,0.0033685392063361576,-0.004683653041696255
XNR_RS01680,-0.005876700468606558,-0.005879797997371392,0.00027072781823501605,-0.006403137075539242,0.0037023216021943657
XNR_RS01685,-0.004696323016859284,-0.002894122582055256,0.0034412393361752825,-0.0023881965853172126,0.0013709775494950482
XNR_RS01690,0.008834372362538487,-0.0023908827152745882,-0.011001541573381157,-0.03377290810179839,-0.00366536250916132
XNR_RS01695,0.0101206228701857,-0.0022180697203025494,-0.010680449071032598,-0.033314221104761656,-0.0037055391291048855
XNR_RS01700,0.009233733478055926,-0.0020439245401836946,-0.005240549309701864,-0.003588715008331776,6.475867721268857e-05
XNR_RS01705,0.004605379408418302,-0.0013872000395961928,0.005481496777433008,0.015204364663981644,-0.009458976839135174
XNR_RS01710,-0.0035614493949685023,0.017700240937016557,0.02193857482904146,-0.027274392960365067,0.008302773611862902
XNR_RS01715,-0.005699171071553628,-0.00036245921038853687,0.005079711316033767,-0.005599388704895975,0.0018344159165093012
XNR_RS01720,-0.0019783169628596214,0.0008586654546200366,0.00015300191164708196,0.002321118639292236,-0.0006932702700698251
XNR_RS01725,-0.0028739497654135106,-0.0008218187783214959,-0.0030793273980017906,0.011348844760117544,-0.0006715123533762401
XNR_RS01730,-0.008791718991275474,-0.005063782356184226,0.0002778169195215709,-0.0011237062924466272,-0.006728191021854311
XNR_RS01735,0.0020686036347325764,0.0013848913880477333,-0.000238243744088812,0.005425997933805585,-0.003979806509789387
XNR_RS01740,0.0006004182335069242,0.0005688956152919859,-7.548910895063007e-05,0.0019450841892992804,0.004938421891840234
XNR_RS01745,-0.0031713727247076524,0.00030761659126589896,-0.001072276115346972,0.0024716291722531635,0.005609943699787485
XNR_RS01750,-0.0024389324965875627,-0.003894059842229732,0.0015400551611523899,-0.0015374688914029922,0.003201912709454324
XNR_RS01755,-0.0018586911773878299,-0.0050558999973280795,0.0026950178750541937,-0.0008389020609164427,0.002379882292283745
XNR_RS01760,-0.0015442963613800278,-0.004692698042397657,0.004803700688758567,0.001768255914582847,0.00023424071052931904
XNR_RS01765,-0.002025384347539326,0.0015477772266378504,0.0030043649000872376,0.0009113135851471202,-0.000568308761320925
XNR_RS01770,0.0008854547804096929,0.0018926570996090335,0.0031421357871444745,-0.0019183947059839349,-0.003666881231367611
XNR_RS01775,0.004302989651448324,-0.0009636116271560548,0.0023822466078575223,0.000289499860729372,-0.0014764780941549105
XNR_RS01780,0.000591954192211604,-0.0012601861329517839,0.0014884935621121967,-0.001486123663965539,-0.000159423000178747
XNR_RS01785,0.0027173283570714173,-0.0026796934968797803,0.001928677134831519,6.416054757246679e-05,-0.00014458006055538902
XNR_RS01790,0.0018960262788275414,-0.0054450714905789534,0.0016861218842349093,0.0017703133416403932,0.0017371191180382127
XNR_RS01795,0.007063122786290555,0.00012266381942629503,-0.001196173759722437,0.00659358551646026,0.007812979607147766
XNR_RS01800,0.00039876637907894396,0.011959559598799772,-0.0025220936543093255,0.010711088888516112,-0.0024308416584400915
XNR_RS01805,0.004878875816941571,0.002571453030187064,-0.0056698311245022455,0.007220742489167054,0.003516883550056253
XNR_RS01810,0.00013954263315480797,-0.0010974019964676328,-0.002601044982366957,8.849026071772324e-06,0.0008879435096165938
XNR_RS01815,-0.0023360516797561654,-0.005719023719332024,-0.0007678588643032367,-0.01716633949662348,0.024160588880670436
XNR_RS01820,-0.003194179903063578,0.013586619330933903,-0.008247408074313664,0.021068632483153552,0.004419319966143956
XNR_RS01825,0.011347728531737298,0.0027435447820743026,-0.008280684680738417,0.004120606217041434,-0.0012302427602047098
XNR_RS01830,0.004294219829036994,0.008268639195245432,-0.0029704120895409254,-0.00040217578708542006,-0.004927922735043319
XNR_RS01835,0.005178474224405372,0.00515662980956234,-0.012040369008990059,-0.001797827386527535,0.00013067628961767203
XNR_RS01840,0.007644558886424274,0.0038962939808519443,-0.013083963205652466,0.00447424825272008,-0.0016391318932155315
