Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000001	mtub2	n0	1.0	Terminal	mtub2_Rv0832	mtub2_Rv0335c, mtub2_Rv0980c, mtub2_Rv0978c, mtub2_Rv2615c, mtub2_Rv1430, mtub2_Rv0151c, mtub2_Rv0160c, mtub2_Rv0159c, mtub2_Rv0152c, mtub2_Rv2408, mtub2_Rv3653, mtub2_Rv1803c, mtub2_Rv0916c, mtub2_Rv1040c, mtub2_Rv2769c, mtub2_Rv1791, mtub2_Rv1788, mtub2_Rv3622c, mtub2_Rv3477, mtub2_Rv1195, mtub2_Rv1169c, mtub2_Rv1806, mtub2_Rv3507, mtub2_Rv2107, mtub2_Rv3514, mtub2_Rv3508, mtub2_Rv3511, mtub2_Rv2519, mtub2_Rv1983, mtub2_Rv0977, mtub2_Rv2371, mtub2_Rv1450c, mtub2_Rv1452c, mtub2_Rv1172c, mtub2_Rv0297, mtub2_Rv0578c, mtub2_Rv0150c, mtub2_Rv0872c, mtub2_Rv1243c, mtub2_Rv1087, mtub2_Rv1091, mtub2_Rv1441c, mtub2_Rv3345c, mtub2_Rv0834c, mtub2_Rv1768, mtub2_Rv0109, mtub2_Rv3367, mtub2_Rv1068c, mtub2_Rv1067c, mtub2_Rv2591, mtub2_Rv1468c, mtub2_Rv3388, mtub2_Rv2487c, mtub2_Rv2490c, mtub2_Rv0754, mtub2_Rv2853, mtub2_Rv3812, mtub2_Rv3595c, mtub2_Rv2162c, mtub2_Rv2431c, mtub2_Rv3590c, mtub2_Rv1646, mtub2_Rv1840c, mtub2_Rv1818c, mtub2_Rv1325c, mtub2_Rv2634c, mtub2_Rv2340c, mtub2_Rv2396, mtub2_Rv1088, mtub2_Rv0833, mtub2_Rv0747, mtub2_Rv0279c, mtub2_Rv0278c, mtub2_Rv1759c, mtub2_Rv2741, mtub2_Rv0742, mtub2_Rv3652, mtub2_Rv3650, mtub2_Rv0746, mtub2_Rv2328, mtub2_Rv1214c, mtub2_Rv1651c, mtub2_Rv3097c, mtub2_Rv1396c, mtub2_Rv0124, mtub2_Rv0532
OG0000001	mtub2	n1	1.0	Terminal	mtub2_Rv0335c	mtub2_Rv0980c, mtub2_Rv0978c, mtub2_Rv2615c, mtub2_Rv1430, mtub2_Rv0151c, mtub2_Rv0160c, mtub2_Rv0159c, mtub2_Rv0152c, mtub2_Rv2408, mtub2_Rv3653, mtub2_Rv1803c, mtub2_Rv0916c, mtub2_Rv1040c, mtub2_Rv2769c, mtub2_Rv1791, mtub2_Rv1788, mtub2_Rv3622c, mtub2_Rv3477, mtub2_Rv1195, mtub2_Rv1169c, mtub2_Rv1806, mtub2_Rv3507, mtub2_Rv2107, mtub2_Rv3514, mtub2_Rv3508, mtub2_Rv3511, mtub2_Rv2519, mtub2_Rv1983, mtub2_Rv0977, mtub2_Rv2371, mtub2_Rv1450c, mtub2_Rv1452c, mtub2_Rv1172c, mtub2_Rv0297, mtub2_Rv0578c, mtub2_Rv0150c, mtub2_Rv0872c, mtub2_Rv1243c, mtub2_Rv1087, mtub2_Rv1091, mtub2_Rv1441c, mtub2_Rv3345c, mtub2_Rv0834c, mtub2_Rv1768, mtub2_Rv0109, mtub2_Rv3367, mtub2_Rv1068c, mtub2_Rv1067c, mtub2_Rv2591, mtub2_Rv1468c, mtub2_Rv3388, mtub2_Rv2487c, mtub2_Rv2490c, mtub2_Rv0754, mtub2_Rv2853, mtub2_Rv3812, mtub2_Rv3595c, mtub2_Rv2162c, mtub2_Rv2431c, mtub2_Rv3590c, mtub2_Rv1646, mtub2_Rv1840c, mtub2_Rv1818c, mtub2_Rv1325c, mtub2_Rv2634c, mtub2_Rv2340c, mtub2_Rv2396, mtub2_Rv1088, mtub2_Rv0833, mtub2_Rv0747, mtub2_Rv0279c, mtub2_Rv0278c, mtub2_Rv1759c, mtub2_Rv2741, mtub2_Rv0742, mtub2_Rv3652, mtub2_Rv3650, mtub2_Rv0746, mtub2_Rv2328, mtub2_Rv1214c, mtub2_Rv1651c, mtub2_Rv3097c, mtub2_Rv1396c, mtub2_Rv0124, mtub2_Rv0532
OG0000001	mtub2	n2	1.0	Terminal	mtub2_Rv0980c, mtub2_Rv0978c, mtub2_Rv2615c	mtub2_Rv1430, mtub2_Rv0151c, mtub2_Rv0160c, mtub2_Rv0159c, mtub2_Rv0152c, mtub2_Rv2408, mtub2_Rv3653, mtub2_Rv1803c, mtub2_Rv0916c, mtub2_Rv1040c, mtub2_Rv2769c, mtub2_Rv1791, mtub2_Rv1788, mtub2_Rv3622c, mtub2_Rv3477, mtub2_Rv1195, mtub2_Rv1169c, mtub2_Rv1806, mtub2_Rv3507, mtub2_Rv2107, mtub2_Rv3514, mtub2_Rv3508, mtub2_Rv3511, mtub2_Rv2519, mtub2_Rv1983, mtub2_Rv0977, mtub2_Rv2371, mtub2_Rv1450c, mtub2_Rv1452c, mtub2_Rv1172c, mtub2_Rv0297, mtub2_Rv0578c, mtub2_Rv0150c, mtub2_Rv0872c, mtub2_Rv1243c, mtub2_Rv1087, mtub2_Rv1091, mtub2_Rv1441c, mtub2_Rv3345c, mtub2_Rv0834c, mtub2_Rv1768, mtub2_Rv0109, mtub2_Rv3367, mtub2_Rv1068c, mtub2_Rv1067c, mtub2_Rv2591, mtub2_Rv1468c, mtub2_Rv3388, mtub2_Rv2487c, mtub2_Rv2490c, mtub2_Rv0754, mtub2_Rv2853, mtub2_Rv3812, mtub2_Rv3595c, mtub2_Rv2162c, mtub2_Rv2431c, mtub2_Rv3590c, mtub2_Rv1646, mtub2_Rv1840c, mtub2_Rv1818c, mtub2_Rv1325c, mtub2_Rv2634c, mtub2_Rv2340c, mtub2_Rv2396, mtub2_Rv1088, mtub2_Rv0833, mtub2_Rv0747, mtub2_Rv0279c, mtub2_Rv0278c, mtub2_Rv1759c, mtub2_Rv2741, mtub2_Rv0742, mtub2_Rv3652, mtub2_Rv3650, mtub2_Rv0746, mtub2_Rv2328, mtub2_Rv1214c, mtub2_Rv1651c, mtub2_Rv3097c, mtub2_Rv1396c, mtub2_Rv0124, mtub2_Rv0532
OG0000001	mtub2	n3	1.0	Terminal	mtub2_Rv0980c, mtub2_Rv0978c	mtub2_Rv2615c
OG0000001	mtub2	n4	1.0	Terminal	mtub2_Rv0980c	mtub2_Rv0978c
OG0000001	mtub2	n5	1.0	Terminal	mtub2_Rv1430, mtub2_Rv0151c, mtub2_Rv0160c, mtub2_Rv0159c, mtub2_Rv0152c, mtub2_Rv2408, mtub2_Rv3653, mtub2_Rv1803c, mtub2_Rv0916c, mtub2_Rv1040c, mtub2_Rv2769c, mtub2_Rv1791, mtub2_Rv1788, mtub2_Rv3622c, mtub2_Rv3477, mtub2_Rv1195, mtub2_Rv1169c, mtub2_Rv1806, mtub2_Rv3507, mtub2_Rv2107, mtub2_Rv3514, mtub2_Rv3508, mtub2_Rv3511, mtub2_Rv2519, mtub2_Rv1983, mtub2_Rv0977, mtub2_Rv2371, mtub2_Rv1450c, mtub2_Rv1452c	mtub2_Rv1172c, mtub2_Rv0297, mtub2_Rv0578c, mtub2_Rv0150c, mtub2_Rv0872c, mtub2_Rv1243c, mtub2_Rv1087, mtub2_Rv1091, mtub2_Rv1441c, mtub2_Rv3345c, mtub2_Rv0834c, mtub2_Rv1768, mtub2_Rv0109, mtub2_Rv3367, mtub2_Rv1068c, mtub2_Rv1067c, mtub2_Rv2591, mtub2_Rv1468c, mtub2_Rv3388, mtub2_Rv2487c, mtub2_Rv2490c, mtub2_Rv0754, mtub2_Rv2853, mtub2_Rv3812, mtub2_Rv3595c, mtub2_Rv2162c, mtub2_Rv2431c, mtub2_Rv3590c, mtub2_Rv1646, mtub2_Rv1840c, mtub2_Rv1818c, mtub2_Rv1325c, mtub2_Rv2634c, mtub2_Rv2340c, mtub2_Rv2396, mtub2_Rv1088, mtub2_Rv0833, mtub2_Rv0747, mtub2_Rv0279c, mtub2_Rv0278c, mtub2_Rv1759c, mtub2_Rv2741, mtub2_Rv0742, mtub2_Rv3652, mtub2_Rv3650, mtub2_Rv0746, mtub2_Rv2328, mtub2_Rv1214c, mtub2_Rv1651c, mtub2_Rv3097c, mtub2_Rv1396c, mtub2_Rv0124, mtub2_Rv0532
OG0000001	mtub2	n6	1.0	Terminal	mtub2_Rv1430, mtub2_Rv0151c, mtub2_Rv0160c, mtub2_Rv0159c, mtub2_Rv0152c, mtub2_Rv2408, mtub2_Rv3653, mtub2_Rv1803c, mtub2_Rv0916c, mtub2_Rv1040c, mtub2_Rv2769c, mtub2_Rv1791, mtub2_Rv1788, mtub2_Rv3622c, mtub2_Rv3477, mtub2_Rv1195, mtub2_Rv1169c, mtub2_Rv1806, mtub2_Rv3507, mtub2_Rv2107	mtub2_Rv3514, mtub2_Rv3508, mtub2_Rv3511, mtub2_Rv2519, mtub2_Rv1983, mtub2_Rv0977, mtub2_Rv2371, mtub2_Rv1450c, mtub2_Rv1452c
OG0000001	mtub2	n7	1.0	Terminal	mtub2_Rv1430, mtub2_Rv0151c, mtub2_Rv0160c, mtub2_Rv0159c, mtub2_Rv0152c, mtub2_Rv2408, mtub2_Rv3653, mtub2_Rv1803c	mtub2_Rv0916c, mtub2_Rv1040c, mtub2_Rv2769c, mtub2_Rv1791, mtub2_Rv1788, mtub2_Rv3622c, mtub2_Rv3477, mtub2_Rv1195, mtub2_Rv1169c, mtub2_Rv1806, mtub2_Rv3507, mtub2_Rv2107
OG0000001	mtub2	n8	1.0	Terminal	mtub2_Rv1430, mtub2_Rv0151c, mtub2_Rv0160c, mtub2_Rv0159c, mtub2_Rv0152c, mtub2_Rv2408, mtub2_Rv3653	mtub2_Rv1803c
OG0000001	mtub2	n9	1.0	Terminal	mtub2_Rv1430, mtub2_Rv0151c, mtub2_Rv0160c, mtub2_Rv0159c, mtub2_Rv0152c	mtub2_Rv2408, mtub2_Rv3653
OG0000001	mtub2	n10	1.0	Terminal	mtub2_Rv1430, mtub2_Rv0151c, mtub2_Rv0160c, mtub2_Rv0159c	mtub2_Rv0152c
OG0000001	mtub2	n11	1.0	Terminal	mtub2_Rv1430, mtub2_Rv0151c	mtub2_Rv0160c, mtub2_Rv0159c
OG0000001	mtub2	n12	1.0	Terminal	mtub2_Rv1430	mtub2_Rv0151c
OG0000001	mtub2	n13	1.0	Terminal	mtub2_Rv0160c	mtub2_Rv0159c
OG0000001	mtub2	n14	1.0	Terminal	mtub2_Rv2408	mtub2_Rv3653
OG0000001	mtub2	n15	1.0	Terminal	mtub2_Rv0916c, mtub2_Rv1040c, mtub2_Rv2769c, mtub2_Rv1791, mtub2_Rv1788, mtub2_Rv3622c, mtub2_Rv3477, mtub2_Rv1195, mtub2_Rv1169c, mtub2_Rv1806	mtub2_Rv3507, mtub2_Rv2107
OG0000001	mtub2	n16	1.0	Terminal	mtub2_Rv0916c	mtub2_Rv1040c, mtub2_Rv2769c, mtub2_Rv1791, mtub2_Rv1788, mtub2_Rv3622c, mtub2_Rv3477, mtub2_Rv1195, mtub2_Rv1169c, mtub2_Rv1806
OG0000001	mtub2	n17	1.0	Terminal	mtub2_Rv1040c, mtub2_Rv2769c, mtub2_Rv1791, mtub2_Rv1788, mtub2_Rv3622c, mtub2_Rv3477, mtub2_Rv1195, mtub2_Rv1169c	mtub2_Rv1806
OG0000001	mtub2	n18	1.0	Terminal	mtub2_Rv1040c, mtub2_Rv2769c, mtub2_Rv1791, mtub2_Rv1788, mtub2_Rv3622c, mtub2_Rv3477, mtub2_Rv1195	mtub2_Rv1169c
OG0000001	mtub2	n19	1.0	Terminal	mtub2_Rv1040c, mtub2_Rv2769c	mtub2_Rv1791, mtub2_Rv1788, mtub2_Rv3622c, mtub2_Rv3477, mtub2_Rv1195
OG0000001	mtub2	n20	1.0	Terminal	mtub2_Rv1040c	mtub2_Rv2769c
OG0000001	mtub2	n21	1.0	Terminal	mtub2_Rv1791, mtub2_Rv1788	mtub2_Rv3622c, mtub2_Rv3477, mtub2_Rv1195
OG0000001	mtub2	n22	1.0	Terminal	mtub2_Rv1791	mtub2_Rv1788
OG0000001	mtub2	n23	1.0	Terminal	mtub2_Rv3622c	mtub2_Rv3477, mtub2_Rv1195
OG0000001	mtub2	n24	1.0	Terminal	mtub2_Rv3477	mtub2_Rv1195
OG0000001	mtub2	n25	1.0	Terminal	mtub2_Rv3507	mtub2_Rv2107
OG0000001	mtub2	n26	1.0	Terminal	mtub2_Rv3514, mtub2_Rv3508, mtub2_Rv3511, mtub2_Rv2519, mtub2_Rv1983, mtub2_Rv0977	mtub2_Rv2371, mtub2_Rv1450c, mtub2_Rv1452c
OG0000001	mtub2	n27	1.0	Terminal	mtub2_Rv3514, mtub2_Rv3508, mtub2_Rv3511	mtub2_Rv2519, mtub2_Rv1983, mtub2_Rv0977
OG0000001	mtub2	n28	1.0	Terminal	mtub2_Rv3514, mtub2_Rv3508	mtub2_Rv3511
OG0000001	mtub2	n29	1.0	Terminal	mtub2_Rv3514	mtub2_Rv3508
OG0000001	mtub2	n30	1.0	Terminal	mtub2_Rv2519, mtub2_Rv1983	mtub2_Rv0977
OG0000001	mtub2	n31	1.0	Terminal	mtub2_Rv2519	mtub2_Rv1983
OG0000001	mtub2	n32	1.0	Terminal	mtub2_Rv2371	mtub2_Rv1450c, mtub2_Rv1452c
OG0000001	mtub2	n33	1.0	Terminal	mtub2_Rv1450c	mtub2_Rv1452c
OG0000001	mtub2	n34	1.0	Terminal	mtub2_Rv1172c, mtub2_Rv0297, mtub2_Rv0578c, mtub2_Rv0150c, mtub2_Rv0872c, mtub2_Rv1243c, mtub2_Rv1087, mtub2_Rv1091, mtub2_Rv1441c, mtub2_Rv3345c, mtub2_Rv0834c, mtub2_Rv1768, mtub2_Rv0109, mtub2_Rv3367, mtub2_Rv1068c, mtub2_Rv1067c, mtub2_Rv2591, mtub2_Rv1468c, mtub2_Rv3388, mtub2_Rv2487c, mtub2_Rv2490c, mtub2_Rv0754, mtub2_Rv2853, mtub2_Rv3812, mtub2_Rv3595c, mtub2_Rv2162c, mtub2_Rv2431c, mtub2_Rv3590c, mtub2_Rv1646	mtub2_Rv1840c, mtub2_Rv1818c, mtub2_Rv1325c, mtub2_Rv2634c, mtub2_Rv2340c, mtub2_Rv2396, mtub2_Rv1088, mtub2_Rv0833, mtub2_Rv0747, mtub2_Rv0279c, mtub2_Rv0278c, mtub2_Rv1759c, mtub2_Rv2741, mtub2_Rv0742, mtub2_Rv3652, mtub2_Rv3650, mtub2_Rv0746, mtub2_Rv2328, mtub2_Rv1214c, mtub2_Rv1651c, mtub2_Rv3097c, mtub2_Rv1396c, mtub2_Rv0124, mtub2_Rv0532
OG0000001	mtub2	n35	1.0	Terminal	mtub2_Rv1172c, mtub2_Rv0297, mtub2_Rv0578c, mtub2_Rv0150c, mtub2_Rv0872c, mtub2_Rv1243c, mtub2_Rv1087, mtub2_Rv1091, mtub2_Rv1441c, mtub2_Rv3345c, mtub2_Rv0834c, mtub2_Rv1768, mtub2_Rv0109, mtub2_Rv3367, mtub2_Rv1068c, mtub2_Rv1067c, mtub2_Rv2591, mtub2_Rv1468c, mtub2_Rv3388, mtub2_Rv2487c, mtub2_Rv2490c, mtub2_Rv0754, mtub2_Rv2853, mtub2_Rv3812, mtub2_Rv3595c, mtub2_Rv2162c	mtub2_Rv2431c, mtub2_Rv3590c, mtub2_Rv1646
OG0000001	mtub2	n36	1.0	Terminal	mtub2_Rv1172c, mtub2_Rv0297, mtub2_Rv0578c, mtub2_Rv0150c	mtub2_Rv0872c, mtub2_Rv1243c, mtub2_Rv1087, mtub2_Rv1091, mtub2_Rv1441c, mtub2_Rv3345c, mtub2_Rv0834c, mtub2_Rv1768, mtub2_Rv0109, mtub2_Rv3367, mtub2_Rv1068c, mtub2_Rv1067c, mtub2_Rv2591, mtub2_Rv1468c, mtub2_Rv3388, mtub2_Rv2487c, mtub2_Rv2490c, mtub2_Rv0754, mtub2_Rv2853, mtub2_Rv3812, mtub2_Rv3595c, mtub2_Rv2162c
OG0000001	mtub2	n37	1.0	Terminal	mtub2_Rv1172c, mtub2_Rv0297, mtub2_Rv0578c	mtub2_Rv0150c
OG0000001	mtub2	n38	1.0	Terminal	mtub2_Rv1172c	mtub2_Rv0297, mtub2_Rv0578c
OG0000001	mtub2	n39	1.0	Terminal	mtub2_Rv0297	mtub2_Rv0578c
OG0000001	mtub2	n40	1.0	Terminal	mtub2_Rv0872c, mtub2_Rv1243c, mtub2_Rv1087, mtub2_Rv1091, mtub2_Rv1441c, mtub2_Rv3345c, mtub2_Rv0834c, mtub2_Rv1768, mtub2_Rv0109	mtub2_Rv3367, mtub2_Rv1068c, mtub2_Rv1067c, mtub2_Rv2591, mtub2_Rv1468c, mtub2_Rv3388, mtub2_Rv2487c, mtub2_Rv2490c, mtub2_Rv0754, mtub2_Rv2853, mtub2_Rv3812, mtub2_Rv3595c, mtub2_Rv2162c
OG0000001	mtub2	n41	1.0	Terminal	mtub2_Rv0872c, mtub2_Rv1243c, mtub2_Rv1087, mtub2_Rv1091, mtub2_Rv1441c, mtub2_Rv3345c, mtub2_Rv0834c	mtub2_Rv1768, mtub2_Rv0109
OG0000001	mtub2	n42	1.0	Terminal	mtub2_Rv0872c, mtub2_Rv1243c, mtub2_Rv1087, mtub2_Rv1091	mtub2_Rv1441c, mtub2_Rv3345c, mtub2_Rv0834c
OG0000001	mtub2	n43	1.0	Terminal	mtub2_Rv0872c, mtub2_Rv1243c	mtub2_Rv1087, mtub2_Rv1091
OG0000001	mtub2	n44	1.0	Terminal	mtub2_Rv0872c	mtub2_Rv1243c
OG0000001	mtub2	n45	1.0	Terminal	mtub2_Rv1087	mtub2_Rv1091
OG0000001	mtub2	n46	1.0	Terminal	mtub2_Rv1441c, mtub2_Rv3345c	mtub2_Rv0834c
OG0000001	mtub2	n47	1.0	Terminal	mtub2_Rv1441c	mtub2_Rv3345c
OG0000001	mtub2	n48	1.0	Terminal	mtub2_Rv1768	mtub2_Rv0109
OG0000001	mtub2	n49	1.0	Terminal	mtub2_Rv3367, mtub2_Rv1068c, mtub2_Rv1067c, mtub2_Rv2591, mtub2_Rv1468c, mtub2_Rv3388	mtub2_Rv2487c, mtub2_Rv2490c, mtub2_Rv0754, mtub2_Rv2853, mtub2_Rv3812, mtub2_Rv3595c, mtub2_Rv2162c
OG0000001	mtub2	n50	1.0	Terminal	mtub2_Rv3367, mtub2_Rv1068c, mtub2_Rv1067c, mtub2_Rv2591, mtub2_Rv1468c	mtub2_Rv3388
OG0000001	mtub2	n51	1.0	Terminal	mtub2_Rv3367, mtub2_Rv1068c, mtub2_Rv1067c, mtub2_Rv2591	mtub2_Rv1468c
OG0000001	mtub2	n52	1.0	Terminal	mtub2_Rv3367	mtub2_Rv1068c, mtub2_Rv1067c, mtub2_Rv2591
OG0000001	mtub2	n53	1.0	Terminal	mtub2_Rv1068c, mtub2_Rv1067c	mtub2_Rv2591
OG0000001	mtub2	n54	1.0	Terminal	mtub2_Rv1068c	mtub2_Rv1067c
OG0000001	mtub2	n55	1.0	Terminal	mtub2_Rv2487c, mtub2_Rv2490c, mtub2_Rv0754, mtub2_Rv2853	mtub2_Rv3812, mtub2_Rv3595c, mtub2_Rv2162c
OG0000001	mtub2	n56	1.0	Terminal	mtub2_Rv2487c, mtub2_Rv2490c, mtub2_Rv0754	mtub2_Rv2853
OG0000001	mtub2	n57	1.0	Terminal	mtub2_Rv2487c, mtub2_Rv2490c	mtub2_Rv0754
OG0000001	mtub2	n58	1.0	Terminal	mtub2_Rv2487c	mtub2_Rv2490c
OG0000001	mtub2	n59	1.0	Terminal	mtub2_Rv3812, mtub2_Rv3595c	mtub2_Rv2162c
OG0000001	mtub2	n60	1.0	Terminal	mtub2_Rv3812	mtub2_Rv3595c
OG0000001	mtub2	n61	1.0	Terminal	mtub2_Rv2431c	mtub2_Rv3590c, mtub2_Rv1646
OG0000001	mtub2	n62	1.0	Terminal	mtub2_Rv3590c	mtub2_Rv1646
OG0000001	mtub2	n63	1.0	Terminal	mtub2_Rv1840c, mtub2_Rv1818c, mtub2_Rv1325c, mtub2_Rv2634c, mtub2_Rv2340c, mtub2_Rv2396, mtub2_Rv1088, mtub2_Rv0833, mtub2_Rv0747, mtub2_Rv0279c, mtub2_Rv0278c, mtub2_Rv1759c, mtub2_Rv2741, mtub2_Rv0742, mtub2_Rv3652, mtub2_Rv3650, mtub2_Rv0746	mtub2_Rv2328, mtub2_Rv1214c, mtub2_Rv1651c, mtub2_Rv3097c, mtub2_Rv1396c, mtub2_Rv0124, mtub2_Rv0532
OG0000001	mtub2	n64	1.0	Terminal	mtub2_Rv1840c, mtub2_Rv1818c, mtub2_Rv1325c, mtub2_Rv2634c, mtub2_Rv2340c, mtub2_Rv2396, mtub2_Rv1088	mtub2_Rv0833, mtub2_Rv0747, mtub2_Rv0279c, mtub2_Rv0278c, mtub2_Rv1759c, mtub2_Rv2741, mtub2_Rv0742, mtub2_Rv3652, mtub2_Rv3650, mtub2_Rv0746
OG0000001	mtub2	n65	1.0	Terminal	mtub2_Rv1840c, mtub2_Rv1818c, mtub2_Rv1325c, mtub2_Rv2634c, mtub2_Rv2340c	mtub2_Rv2396, mtub2_Rv1088
OG0000001	mtub2	n66	1.0	Terminal	mtub2_Rv1840c, mtub2_Rv1818c, mtub2_Rv1325c, mtub2_Rv2634c	mtub2_Rv2340c
OG0000001	mtub2	n67	1.0	Terminal	mtub2_Rv1840c, mtub2_Rv1818c	mtub2_Rv1325c, mtub2_Rv2634c
OG0000001	mtub2	n68	1.0	Terminal	mtub2_Rv1840c	mtub2_Rv1818c
OG0000001	mtub2	n69	1.0	Terminal	mtub2_Rv1325c	mtub2_Rv2634c
OG0000001	mtub2	n70	1.0	Terminal	mtub2_Rv2396	mtub2_Rv1088
OG0000001	mtub2	n71	1.0	Terminal	mtub2_Rv0833, mtub2_Rv0747, mtub2_Rv0279c, mtub2_Rv0278c, mtub2_Rv1759c, mtub2_Rv2741, mtub2_Rv0742, mtub2_Rv3652	mtub2_Rv3650, mtub2_Rv0746
OG0000001	mtub2	n72	1.0	Terminal	mtub2_Rv0833, mtub2_Rv0747, mtub2_Rv0279c, mtub2_Rv0278c, mtub2_Rv1759c, mtub2_Rv2741, mtub2_Rv0742	mtub2_Rv3652
OG0000001	mtub2	n73	1.0	Terminal	mtub2_Rv0833, mtub2_Rv0747, mtub2_Rv0279c, mtub2_Rv0278c, mtub2_Rv1759c	mtub2_Rv2741, mtub2_Rv0742
OG0000001	mtub2	n74	1.0	Terminal	mtub2_Rv0833, mtub2_Rv0747, mtub2_Rv0279c, mtub2_Rv0278c	mtub2_Rv1759c
OG0000001	mtub2	n75	1.0	Terminal	mtub2_Rv0833	mtub2_Rv0747, mtub2_Rv0279c, mtub2_Rv0278c
OG0000001	mtub2	n76	1.0	Terminal	mtub2_Rv0747	mtub2_Rv0279c, mtub2_Rv0278c
OG0000001	mtub2	n77	1.0	Terminal	mtub2_Rv0279c	mtub2_Rv0278c
OG0000001	mtub2	n78	1.0	Terminal	mtub2_Rv2741	mtub2_Rv0742
OG0000001	mtub2	n79	1.0	Terminal	mtub2_Rv3650	mtub2_Rv0746
OG0000001	mtub2	n80	1.0	Terminal	mtub2_Rv2328, mtub2_Rv1214c, mtub2_Rv1651c	mtub2_Rv3097c, mtub2_Rv1396c, mtub2_Rv0124, mtub2_Rv0532
OG0000001	mtub2	n81	1.0	Terminal	mtub2_Rv2328	mtub2_Rv1214c, mtub2_Rv1651c
OG0000001	mtub2	n82	1.0	Terminal	mtub2_Rv1214c	mtub2_Rv1651c
OG0000001	mtub2	n83	1.0	Terminal	mtub2_Rv3097c, mtub2_Rv1396c, mtub2_Rv0124	mtub2_Rv0532
OG0000001	mtub2	n84	1.0	Terminal	mtub2_Rv3097c, mtub2_Rv1396c	mtub2_Rv0124
OG0000001	mtub2	n85	1.0	Terminal	mtub2_Rv3097c	mtub2_Rv1396c
OG0000002	N1	n0	0.5	Non-Terminal	bsu2_BSU_04700, salb2_XNR_RS18445, salb2_XNR_RS01600, salb2_XNR_RS28685, salb2_XNR_RS31315, salb2_XNR_RS08465, salb2_XNR_RS20440, salb2_XNR_RS08470, salb2_XNR_RS13305, salb2_XNR_RS11160, salb2_XNR_RS16945, salb2_XNR_RS06835, salb2_XNR_RS13800, salb2_XNR_RS03290, salb2_XNR_RS06415, salb2_XNR_RS15490, salb2_XNR_RS09745, salb2_XNR_RS24240, salb2_XNR_RS04015, salb2_XNR_RS29710, salb2_XNR_RS27600, salb2_XNR_RS01380, salb2_XNR_RS27880, salb2_XNR_RS12400, salb2_XNR_RS14985, salb2_XNR_RS15395, salb2_XNR_RS18665, salb2_XNR_RS03420, salb2_XNR_RS13965, salb2_XNR_RS27725, salb2_XNR_RS23245, salb2_XNR_RS25960, salb2_XNR_RS10240, salb2_XNR_RS27190, salb2_XNR_RS05535, salb2_XNR_RS12420, salb2_XNR_RS28365, salb2_XNR_RS11000, salb2_XNR_RS12970, salb2_XNR_RS12250, salb2_XNR_RS14445, salb2_XNR_RS15310, salb2_XNR_RS16000, salb2_XNR_RS27985, salb2_XNR_RS03355, salb2_XNR_RS13910, salb2_XNR_RS19430, salb2_XNR_RS16205, salb2_XNR_RS16890, mtub2_Rv1364c	mtub2_Rv0941c, pae2_PA2786, salb2_XNR_RS31310, salb2_XNR_RS21390, bsu2_BSU_34110, salb2_XNR_RS12000, salb2_XNR_RS09595, salb2_XNR_RS11255, salb2_XNR_RS14455, salb2_XNR_RS00335, salb2_XNR_RS04100
OG0000002	salb2	n3	1.0	Terminal	salb2_XNR_RS18445, salb2_XNR_RS01600, salb2_XNR_RS28685, salb2_XNR_RS31315, salb2_XNR_RS08465, salb2_XNR_RS20440, salb2_XNR_RS08470, salb2_XNR_RS13305, salb2_XNR_RS11160, salb2_XNR_RS16945, salb2_XNR_RS06835, salb2_XNR_RS13800, salb2_XNR_RS03290, salb2_XNR_RS06415, salb2_XNR_RS15490, salb2_XNR_RS09745, salb2_XNR_RS24240, salb2_XNR_RS04015, salb2_XNR_RS29710, salb2_XNR_RS27600, salb2_XNR_RS01380, salb2_XNR_RS27880, salb2_XNR_RS12400, salb2_XNR_RS14985, salb2_XNR_RS15395, salb2_XNR_RS18665, salb2_XNR_RS03420, salb2_XNR_RS13965, salb2_XNR_RS27725, salb2_XNR_RS23245, salb2_XNR_RS25960, salb2_XNR_RS10240, salb2_XNR_RS27190, salb2_XNR_RS05535, salb2_XNR_RS12420, salb2_XNR_RS28365, salb2_XNR_RS11000, salb2_XNR_RS12970, salb2_XNR_RS12250, salb2_XNR_RS14445, salb2_XNR_RS15310, salb2_XNR_RS16000, salb2_XNR_RS27985, salb2_XNR_RS03355, salb2_XNR_RS13910	salb2_XNR_RS19430, salb2_XNR_RS16205, salb2_XNR_RS16890
